"","aproovitykk_id","kp","satel","B02","B03","B04","B05","B06","B07","B08","B11","B12","B2","B3","B4","B5","B6","B7","B9","muld","MA","KU","KS","MUU","21","31","37","42","43","44","45","48","51","53","57","61","63","64","77","999"
"2978",75944,2015-08-04,"S2",-1.60592373863854,-1.66885584851514,-1.23455626453648,-1.20638896587125,-0.250088378524339,-0.0144771135827881,-0.180652721070641,-1.15818452899866,-1.15468906347236,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2980",75944,2015-08-24,"S2",-0.58032989230158,-0.970259935285914,-0.856673768911036,-1.02119869367757,-0.389943166039968,-0.197435662296511,-0.263264867512974,-1.20763977205679,-1.11200235448085,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2981",75944,2015-09-30,"S2",0.541790433690619,-0.347874485318062,-0.520778217243978,-0.935217495873365,-0.799693157533125,-0.625523140354834,-0.651917465548495,-1.40546074428931,-1.27326325511542,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2982",75944,2018-05-27,"S2",-0.158026543809892,-0.055734376149479,-0.58795732757739,-0.320121234658647,0.390299332731434,0.468675558748597,0.437060828464076,-0.635813524197149,-0.666163393902938,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2983",75944,2016-04-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2984",75944,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2986",75944,2017-05-02,"S2",-0.411408552904905,-0.665418082240436,0.00825727663163739,-0.134930962464968,-0.880661718726384,-0.787166129995114,-0.702611282683563,-0.496720653096155,-0.19660959499641,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2987",75944,2017-05-05,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2989",75944,2017-08-30,"S2",-0.483803412646337,-1.02106691079349,-0.915455490452771,-1.2593004722123,-0.331056939717598,-0.0890815703398402,-0.17126497715674,-1.21073072474792,-1.14046016047519,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2990",75944,2017-09-24,"S2",0.312540044509417,-0.589207618979066,-0.512380828452302,-0.941831434165996,-0.71136381804957,-0.54026090406106,-0.445387099442663,-1.31273216355532,-1.20211874012958,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2992",75944,2018-05-10,"S2",-1.28014686980209,-1.09727737405486,-0.747507714619242,-0.584678766363902,-0.706456632522706,-0.671706851680628,-0.55240738006114,-0.75326972646021,-0.618733717245713,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2995",75944,2018-08-23,"S2",-0.254553023465135,-0.665418082240436,-0.646739049119125,-1.06088232343336,-0.559241066716782,-0.254277153159027,-0.445387099442663,-1.27873168395285,-1.10251641914941,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2996",75944,2018-05-30,"S2",-1.46113401915567,-1.31320701996208,-1.09180065507798,-0.994742940507047,0.000178083345732812,0.188020697614925,0.155428511047032,-1.00672784713313,-0.870111003529005,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2997",75944,2018-06-09,"S2",-1.7386476481645,-1.54183840974619,-1.31013276366156,-0.988129002214416,0.0541571241412386,0.214665146456729,0.243673303837706,-1.01600070520653,-0.969713324509178,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2999",75944,2018-09-19,"S2",0.276342614638701,-0.449488436333222,-0.604752105160743,-1.02119869367757,-0.519983582501868,-0.39815717690477,-0.456652392139345,-1.29727740009965,-1.10725938681513,NA,NA,NA,NA,NA,NA,NA,37,0,5,90,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3002",75948,2017-05-02,"S2",0.0350264155005937,-0.271664022056693,0.948764821299399,0.757950707040268,-0.841404234511471,-0.797823909531835,-0.479182977532708,1.12602950974877,1.45394315267502,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3003",75948,2017-05-05,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3006",75948,2018-05-27,"S2",-0.109763303982271,0.541247586064583,-0.520778217243978,0.638899817772904,2.00476337106974,1.92346246551111,2.01232425721674,0.424383248861534,-0.12072211234485,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3007",75948,2016-05-10,"S2",-0.326947883206567,0.757177231971796,0.159410274881813,1.14817306630552,0.512978970903038,0.287493306624328,0.52718317003753,1.35166905620149,1.01759012742855,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3008",75948,2016-04-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3009",75948,2017-08-30,"S2",-0.206289783637514,-0.436786692456327,-0.680328604285831,-0.485469691974431,0.530154120247062,0.662291886999042,0.994692816949824,0.0472870205432856,-0.376842366293865,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3010",75948,2017-09-24,"S2",0.638316913345862,0.0839848064963652,-0.109306166451833,-0.187842468806019,-0.527344360792165,-0.332434203094986,0.183591742788736,-0.178352525909437,-0.296211915976583,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3012",75948,2018-05-10,"S2",-0.869909331267309,-0.131944839410849,-0.109306166451833,0.830704028259214,-0.377675202222808,-0.410591253030946,0.024000096252411,0.872571389075847,0.917987806448377,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3015",75948,2015-08-04,"S2",-1.36460753950043,-1.12268086180865,-1.11699282145301,-0.730185408801792,1.57538463746913,1.84885800875406,2.21134442819146,0.112197027057083,-0.495416557936928,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3017",75948,2018-05-30,"S2",-1.36460753950043,-0.652716338363541,-1.10019804386965,-0.0687915795386541,1.9630522940914,1.75649058610247,1.97665083034392,0.118378932439349,-0.395814236956755,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3018",75948,2018-06-09,"S2",-1.56972630876782,-0.843242496516965,-1.19256932057809,-0.174614592220756,2.21086516319804,2.15970991190845,2.17379345253585,0.170925128188613,-0.36735643096242,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3020",75948,2018-08-23,"S2",0.0591580354144045,-0.119243095533954,-0.344433052618773,-0.472241815389168,0.966893632137973,1.23781198198202,1.42089639064095,0.087469405528017,-0.438500945948258,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3022",75948,2015-08-24,"S2",-0.495869222603242,-0.487593667963907,-0.638341660327448,-0.551609074900745,1.02823345122377,1.34616607393869,1.69501851292687,-0.00216822251484541,-0.552332169925598,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3023",75948,2015-09-30,"S2",0.771040822871821,0.0966865503732601,-0.0421270561184212,-0.399488494170223,-0.674559926598089,-0.54026090406106,-0.0191835257515358,-0.342173018539496,-0.46221578427687,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3024",75948,2018-09-19,"S2",0.602119483475146,0.185598757511525,-0.0505244449100977,-0.0952473327091796,0.297062807721015,0.415386661064988,0.65110138970103,0.257471803540342,-0.334155657302363,NA,NA,NA,NA,NA,NA,NA,45,0,10,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3026",75950,2015-09-30,"S2",0.891698922440875,0.884194670740746,0.218191996423548,0.546304681676064,0.736255912375357,0.521964456432206,0.759999219102287,0.325472762745272,-0.182380691999243,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3027",75950,2016-04-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3028",75950,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3029",75950,2015-08-24,"S2",-0.507935032560148,-0.665418082240436,-0.680328604285831,-0.756641161972318,0.88101788541785,1.07972158552064,1.40587600037871,-0.0299867967350441,-0.585532943585655,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3031",75950,2017-05-05,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3033",75950,2017-08-30,"S2",-0.24248721350823,-0.373277973071852,-0.680328604285831,-0.57806482807127,1.37909721639456,1.73339873043958,1.74383478127916,0.291472283142807,-0.495416557936928,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3034",75950,2017-05-02,"S2",1.09681769170827,1.30335221867828,2.52747391413457,2.52387223117285,-0.225552450890019,-0.357302355347337,-0.23697918455405,2.79514396296069,3.17564041533229,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3036",75950,2015-08-04,"S2",-1.48526563906948,-1.40211922710034,-1.14218498782803,-1.08733807660389,1.15582027492224,1.37103422619104,1.68563076901297,-0.00216822251484541,-0.51913139626554,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3038",75950,2018-05-30,"S2",-1.31634429967281,-1.05917214242418,-1.07500587749462,-0.584678766363902,1.9017124750056,2.07800026879358,2.32024225759271,0.467656586537399,-0.210838497993578,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3040",75950,2018-05-27,"S2",-0.0735658741115546,0.338019684034264,-0.478791273285596,0.123012630947656,2.53964659349794,2.61799443198748,2.72391524589048,0.922026632133978,0.135398141604165,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3041",75950,2018-08-23,"S2",0.0229606055436884,-0.284365765933588,-0.352830441410449,-0.67065996416811,0.505618192612741,0.910973409522549,1.10359064635108,-0.0732601344109087,-0.414786107619645,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3042",75950,2018-09-19,"S2",0.602119483475146,0.236405733019104,-0.159690499201891,-0.0224940114902344,0.96444003937454,1.08860306846791,1.2537945489735,0.316199904671873,-0.38632830162531,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3043",75950,2018-06-09,"S2",-1.65418697846616,-1.27510178833139,-1.20936409816145,-0.730185408801792,1.8330118776295,2.08688175174085,2.39909930646948,0.399655627332469,-0.17763772433352,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3045",75950,2017-09-24,"S2",0.74690920295801,0.439633635049423,0.00825727663163739,0.182538075581338,0.920275369632763,1.01755120488977,1.23877415871126,0.22656227662901,-0.206095530327855,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3047",75950,2018-05-10,"S2",-0.640658942086107,0.731773744218007,-0.0925113888684799,1.66406025313077,1.0454086005678,0.649857810872866,0.808815487454574,1.25894047546749,0.889530000454042,NA,NA,NA,NA,NA,NA,NA,42,0,10,50,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3050",75954,2015-08-04,"S2",-1.60592373863854,-1.46562794648482,-1.2597484309115,-1.2593004722123,-0.424293464728017,-0.0464504521929533,-0.253877123599073,-1.37455121737798,-1.32069293177264,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3051",75954,2016-04-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3052",75954,2016-05-10,"S2",-0.713053801827539,-0.551102387348381,-0.529175606035655,-0.677273902460741,-0.642663220673472,-0.566905352902864,-0.604978745978988,-1.12109309670506,-0.874853971194728,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3054",75954,2017-05-02,"S2",-0.821646091439687,-1.12268086180865,-0.739110325827566,-0.763255100264949,-0.696642261468978,-0.639733513070463,-0.567427770323382,-0.82127068566514,-0.457472816611148,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3055",75954,2017-05-05,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3057",75954,2017-08-30,"S2",-0.495869222603242,-0.868645984270754,-0.982634600786182,-1.25268653391967,-0.360500052878783,-0.0517793419613142,-0.276407708992436,-1.30345930548192,-1.29697809344403,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3058",75954,2017-09-24,"S2",0.22807937481108,-0.716225057748015,-0.831481602536006,-1.39157923806493,-0.81686830687715,-0.483419413198544,-0.422856514049299,-1.69601029725583,-1.4582389940786,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3060",75954,2018-05-10,"S2",-1.48526563906948,-1.5164349219924,-1.04981371111959,-0.921989619288102,-0.735899745683891,-0.650391292607185,-0.751427551035851,-1.0592740428824,-0.76576571488311,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3062",75954,2015-08-24,"S2",-0.604461512215391,-0.817839008763175,-0.865071157702712,-1.05426838514073,-0.340871310771326,0.00861474208010896,-0.214448599160686,-1.39618788621591,-1.28274919044686,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3063",75954,2015-09-30,"S2",0.481461383906092,-0.462190180210117,-0.772699880994271,-1.22623078074915,-0.559241066716782,-0.337763092863347,-0.368407599348671,-1.55382647346371,-1.42978118808426,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3064",75954,2018-08-23,"S2",-0.0735658741115546,-0.373277973071852,-0.520778217243978,-1.04104050855547,-0.475818912760091,-0.17256751004416,-0.392815733524815,-1.41164264967158,-1.19737577246386,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3065",75954,2018-09-19,"S2",0.264276804681796,-0.500295411840802,-0.688725993077507,-1.23945865733441,-0.708910225286138,-0.350197168989523,-0.451019745791004,-1.66819172303563,-1.45349602641287,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3068",75954,2018-05-27,"S2",0.0350264155005937,0.17289701363463,-0.461996495702243,-0.220912160269176,0.559597233408247,0.637423734746691,0.296244669755554,-0.700723530710946,-0.84165319753467,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3070",75954,2018-05-30,"S2",-1.41287077932805,-1.14808434956244,-1.0834032662863,-0.895533866117577,0.198919097183731,0.244862188477441,0.0408980352974337,-1.0407283267356,-1.10251641914941,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3071",75954,2018-06-09,"S2",-1.65418697846616,-1.45292620260792,-1.28494059728653,-1.06749626172599,0.110589757700176,0.216441443046183,-0.00791823305485401,-1.19836691398339,-1.22583357845819,NA,NA,NA,NA,NA,NA,NA,48,65,5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3074",75956,2015-08-04,"S2",-1.48526563906948,-1.41482097097724,-1.10019804386965,-0.895533866117577,1.33247895388935,1.59129500328329,1.66873282996795,0.106015121674816,-0.457472816611148,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3076",75956,2015-08-24,"S2",-0.483803412646337,-0.665418082240436,-0.671931215494154,-0.57806482807127,1.18280979532,1.43675720000082,1.35518218324364,0.121469885130482,-0.452729848945425,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3078",75956,2018-05-30,"S2",-1.40080496937115,-0.932154703655229,-1.10019804386965,-0.399488494170223,1.92870199540335,1.97142247342636,2.04424258652401,0.514020876904397,-0.2155814656593,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3079",75956,2018-06-09,"S2",-1.61798954859544,-1.2496983005776,-1.15897976541139,-0.459013938803906,1.86490858355411,1.93056765186893,1.9973038669545,0.430565154243801,-0.187123659664965,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3081",75956,2018-08-23,"S2",0.240145184767985,0.0585813187425754,-0.201677443160274,-0.485469691974431,0.819678066332048,1.07261639916283,1.09044780487162,0.180197986262013,-0.32941268963664,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3082",75956,2018-09-19,"S2",0.650382723302767,0.223703989142209,-0.0673192224934506,-0.0621776412460227,0.4565463373441,0.706699301735382,0.669876877528833,0.106015121674816,-0.381585333959588,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3084",75956,2016-05-10,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3086",75956,2015-09-30,"S2",0.915830542354686,0.528545842187688,-0.00014011216003905,0.486779237042382,0.655287351182098,0.502425193948216,0.472734255336902,0.22656227662901,-0.263011142316525,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3087",75956,2016-04-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3088",75956,2017-05-02,"S2",0.276342614638701,-0.0684361200263739,1.02434132042449,1.18124275776868,-0.681920704888386,-0.797823909531835,-0.781468331560336,1.26512238084976,1.64366185930392,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3089",75956,2017-05-05,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3090",75956,2018-05-27,"S2",-0.00117101437012237,0.350721427911159,-0.503983439660625,0.347886532897123,2.34826635795023,2.17924917439243,2.09869150122464,0.79838852448865,0.0168239499611022,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3092",75956,2018-05-10,"S2",-0.869909331267309,0.0458795748656804,-0.336035663827097,1.08203368337921,0.429556816946347,0.0903243851949756,0.161061157395373,0.696387085681255,0.500606651864797,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3093",75956,2017-08-30,"S2",-0.218355593594419,-0.462190180210117,-0.663533826702478,-0.4788557536818,1.14355231110508,1.38702089549612,1.27257003680131,0.269835614304875,-0.46221578427687,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3094",75956,2017-09-24,"S2",0.710711773087294,0.376124915664949,0.0250520542149903,0.347886532897123,0.571865197225408,0.486438524643133,0.643591194569908,0.140015601277281,-0.315183786639473,NA,NA,NA,NA,NA,NA,NA,48,0,0,60,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3098",75960,2016-04-27,"S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3099",75960,2015-09-30,"S2",1.41052875058781,1.9892463880306,1.25946820659143,1.43257241288867,0.903100220288738,0.839921545944404,1.28759042706355,0.878753294458113,0.272944203910117,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3101",75960,2016-05-10,"S2",-0.326947883206567,0.160195269757735,-0.075716611285127,0.539690743383433,0.137579278097929,0.0103910386695626,0.102857145129183,0.560385167271395,0.363060589558845,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3102",75960,2015-08-24,"S2",-0.0253026342839331,0.0966865503732601,-0.100908777660156,-0.174614592220756,1.20489213019088,1.34438977734923,1.56734519569781,0.402746580023602,-0.32941268963664,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3103",75960,2015-08-04,"S2",-1.28014686980209,-1.07187388630107,-0.814686824952654,-0.836008421483894,1.40854032955575,1.67300464639815,1.77012046423809,0.328563715436406,-0.343641592633808,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3104",75960,2017-05-02,"S2",0.56592205360443,0.604756305449057,1.56177420309178,0.592602249724484,-0.672106333834657,-0.783613536816206,-0.405958575004277,1.28675904968769,1.43971424967785,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3105",75960,2017-05-05,"S2",7.32277562947144,7.28587358469579,6.12155631697209,4.4749840274991,0.446731966290371,0.00683844549065534,0.283101828276092,1.8184029125626,2.94323499971188,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3107",75960,2017-08-30,"S2",0.0350264155005937,0.299914452403579,-0.176485276785244,-0.445786062218643,1.51404481838333,1.68899131570324,1.72318174466858,0.563476119962528,-0.191866627330688,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3108",75960,2017-09-24,"S2",1.03648864192374,1.21444001154001,0.6632536023824,0.301588964848703,1.0993876413633,1.18452308429841,1.48848814682104,0.446019917699467,-0.111236177013405,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3110",75960,2018-05-10,"S2",-0.664790561999918,0.19830050138842,0.0670389981733725,0.837317966551845,0.247990952452373,-0.0251348931195098,0.247428401403266,0.650022795314257,0.495863684199075,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3113",75960,2018-05-27,"S2",0.0229606055436884,0.503142354433898,-0.159690499201891,-0.0291079497828658,1.40117955126545,1.4260994204641,1.56359009813225,0.489293255375331,0.0357958206239922,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3115",75960,2018-05-30,"S2",-1.09915972044851,-0.525698899594591,-0.730712937035889,-0.591292704656533,1.57538463746913,1.66945205321925,1.85648770824598,0.436747059626067,-0.13969398300774,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3117",75960,2018-08-23,"S2",0.0229606055436884,-0.0430326322725841,-0.176485276785244,-0.67065996416811,0.682276871579851,1.05130084008939,1.22187621966624,0.038014162469886,-0.372099398628143,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3118",75960,2018-09-19,"S2",0.915830542354686,0.719072000341112,0.268576329173607,-0.366418802707066,1.01351189464318,1.23603568539256,1.47159020777602,0.408928485405868,-0.263011142316525,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3119",75960,2018-06-09,"S2",-1.38873915941424,-0.741628545501805,-0.831481602536006,-0.617748457827059,1.75204331643624,1.8932654234904,1.95224269616777,0.464565633846266,-0.277240045313693,NA,NA,NA,NA,NA,NA,NA,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3121",75971,2017-05-02,"S2",-0.604461512215391,-0.919452959778334,-0.495586050868949,-0.531767260022851,-0.694188668705546,-0.778284647047846,-0.728896965642487,-0.82127068566514,-0.466958751942593,NA,NA,NA,NA,NA,NA,NA,48,0,5,95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
