"","X","aproovitykk_id","kp","satel","B02","B03","B04","B05","B06","B07","B08","B11","B12","B2","B3","B4","B5","B6","B7","B9","muld","MA","KU","KS","MUU","X21","X31","X37","X42","X43","X44","X45","X48","X51","X53","X57","X61","X63","X64","X77","X999"
"5681",9090,112491,"2018-05-27","S2",0.457329763992282,0.693668512587322,0.125820719715108,-0.0952473327091796,0.108136164936744,0.299927382750503,0.202367230616539,-0.178352525909437,0.0263098852925472,NA,NA,NA,NA,NA,NA,NA,64,92,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5682",9092,112491,"2018-05-30","S2",-1.21981782001756,-1.0083651669166,-0.797892047369301,-0.637590272704953,-0.259902749578068,0.0370354875113669,-0.0623671477554826,-0.481265889640489,-0.447986881279703,NA,NA,NA,NA,NA,NA,NA,64,92,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5683",9093,112491,"2018-06-09","S2",-1.63005535855235,-1.36401399546966,-1.06660848870295,-0.895533866117577,0.00508526887259697,-0.21164603501214,-0.0811426355832855,-0.595631139212417,-0.566561072922765,NA,NA,NA,NA,NA,NA,NA,64,92,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5684",9095,112491,"2018-08-23","S2",0.0350264155005937,-0.487593667963907,-0.378022607785479,-1.14024958294494,-0.848765012801767,-0.70190389370134,-0.815264209650381,-1.16745738707206,-0.851139132866115,NA,NA,NA,NA,NA,NA,NA,64,92,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5685",9096,112491,"2018-09-19","S2",0.40906652416466,-0.563804131225276,-0.571162549994037,-1.51724406562493,-1.04505243387633,-0.911506891256867,-1.29403914925936,-1.28800454202625,-1.04560080716074,NA,NA,NA,NA,NA,NA,NA,64,92,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"5686",9098,112497,"2015-08-04","S2",-1.41287077932805,-1.10997911793176,-0.957442434411153,-0.551609074900745,1.88944451118843,2.36931290946397,2.52489507491576,0.242017040084676,-0.50015952560265,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5687",9100,112497,"2015-08-24","S2",0.0229606055436884,0.0712830626194703,-0.142895721618539,0.0039617416802911,1.79375439341458,2.2840506731702,2.29958922098213,0.50783897152213,-0.2155814656593,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5688",9101,112497,"2015-09-30","S2",1.19334417136351,1.41766791357033,0.797611823049223,1.36643302996236,0.90555381305217,0.852355622070579,0.904570475376369,0.767478997577318,0.159112979932777,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5689",9102,112497,"2016-04-27","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5690",9103,112497,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5691",9105,112497,"2017-05-02","S2",1.82076628912259,2.11626382679955,4.07259345180303,3.40352602409282,-0.269717120631796,-0.403486066673131,-0.161877233242838,4.74553511106573,5.31471883257313,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5692",9106,112497,"2017-05-05","S2",3.6547694025722,3.99612192058,5.06348532922085,4.36254707652437,0.167022391259114,-0.0819763839820258,0.100979596346403,4.42098507849675,5.14871496427285,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5693",9108,112497,"2017-08-30","S2",-0.399342742947999,-0.297067509810483,-0.520778217243978,-0.353190926121803,1.72505379603849,1.95898839730019,2.11371189148688,0.489293255375331,-0.305697851308028,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5694",9109,112497,"2017-09-24","S2",1.04855445188064,0.922299902371431,0.63806143600737,1.18124275776868,0.83439962291264,0.550385201863464,0.983427524253142,0.773660902959585,0.22077155958717,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5695",9111,112497,"2018-05-10","S2",0.372869094293944,1.78601848600029,1.93125930992554,2.87441096068231,0.831946030149208,0.449136296264607,0.649223840918249,3.60188261534645,3.39381692795552,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5696",9114,112497,"2018-05-27","S2",1.28987065101875,1.87493069313855,1.46940292638334,1.5450093638634,1.32757176836249,1.16853641499332,1.31387611002247,2.28204581623258,1.98515553123594,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5697",9116,112497,"2018-05-30","S2",-0.544132462430864,-0.0303308883956892,0.268576329173607,0.705039200699217,1.10184123412674,1.15077344909879,1.23689660992848,1.74422004797541,1.17885102806311,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5698",9117,112497,"2018-06-09","S2",-1.01469905075017,-0.335172741441167,-0.0673192224934506,0.61905800289501,1.21225290848118,1.33195570122306,1.40963109794427,1.60512717687441,0.955931547774157,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5699",9119,112497,"2018-08-23","S2",0.493527193862998,0.515844098310793,0.394537161048754,0.109784754362393,0.559597233408247,0.790185241439703,0.851999109458521,1.0920290301463,0.548036328522022,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5700",9120,112497,"2018-09-19","S2",1.01235702200993,0.896896414617641,0.386139772257077,0.222221705337127,0.586586753806,0.752883013061177,0.874529694851885,1.05802855054384,0.348831686561677,NA,NA,NA,NA,NA,NA,NA,61,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5716",9146,112511,"2015-08-04","S2",-1.32841010962971,-1.04647039854728,-0.856673768911036,-0.677273902460741,0.0762394590121273,-0.00737192722497363,-0.139346647849475,-0.543084943463153,-0.599761846582823,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5717",9148,112511,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5718",9149,112511,"2015-09-30","S2",0.384934904250849,-0.309769253687378,-0.386419996577155,-0.630976334412321,-0.870847347672656,-0.895520221951784,-0.909141648789396,-1.16436643438092,-0.941255518514843,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5719",9150,112511,"2016-04-27","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5720",9151,112511,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5721",9153,112511,"2017-05-02","S2",-0.314882073249662,-0.462190180210117,0.360947605882048,0.665355570943429,-0.664745555544361,-0.796047612942382,-0.710121477814684,0.266744661613742,0.557522263853467,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5722",9154,112511,"2017-05-05","S2",1.38639713067399,1.44307140132412,1.67094025738357,1.5450093638634,-0.456190170652634,-0.600654988102483,-0.573060416671723,0.705659943754654,1.14090728673733,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5723",9156,112511,"2017-08-30","S2",-0.592395702258485,-0.80513726488628,-0.772699880994271,-0.730185408801792,-0.492994062104115,-0.421249032567667,-0.527999245884996,-0.740905915695677,-0.813195391540335,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5724",9157,112511,"2017-09-24","S2",0.541790433690619,0.0204760871118906,-0.100908777660156,-0.492083630267062,-0.691735075942114,-0.724995749364237,-0.689468441204101,-0.941817840619334,-0.82268132687178,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5725",9159,112511,"2018-05-10","S2",-0.821646091439687,-0.487593667963907,-0.075716611285127,0.480165298749751,-0.456190170652634,-0.604207581281391,-0.599346099630647,0.257471803540342,0.377289492556012,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5726",9162,112511,"2018-05-27","S2",0.469395573949187,0.909598158494536,0.612869269632341,0.936527040941316,0.245537359688941,0.0707851227109857,0.0502857792113351,0.591294694182727,0.472148845870462,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5727",9164,112511,"2018-05-30","S2",-0.978501620879457,-0.525698899594591,-0.344433052618773,-0.0489497646607599,-0.0758832923206617,-0.23118529749613,-0.191918013767323,0.127651790512748,0.0452817559554372,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5728",9165,112511,"2018-06-09","S2",-1.28014686980209,-0.72892680162491,-0.520778217243978,0.149468384118181,0.0247140109800536,-0.0677660112663968,-0.0961630258455279,0.038014162469886,-0.00214792070178782,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5729",9167,112511,"2018-08-23","S2",-0.0735658741115546,-0.157348327164638,-0.168087887993568,-0.392874555877592,-0.370314423932511,-0.453222371177833,-0.486693172663829,-0.348354923921762,-0.466958751942593,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5730",9168,112511,"2018-09-19","S2",0.626251103388957,0.236405733019104,-0.0841140000768034,-0.392874555877592,-0.441468614072042,-0.481643116609091,-0.533631892233337,-0.521448274625221,-0.609247781914268,NA,NA,NA,NA,NA,NA,NA,42,65,30,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"5731",9170,112513,"2015-08-04","S2",-1.05089648062089,-0.85594424039386,-0.579559938785713,-0.703729655631267,-0.277077898922092,-0.163686027096892,-0.242611830902391,-0.487447795022756,-0.51913139626554,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5732",9172,112513,"2015-08-24","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5733",9173,112513,"2015-09-30","S2",0.529724623733714,-0.144646583287744,-0.243664387118656,-0.485469691974431,-0.554333881189917,-0.543813497239967,-0.835917246260964,-0.9665454621484,-0.86062506819756,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5734",9174,112513,"2016-04-27","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5735",9175,112513,"2016-05-10","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5736",9177,112513,"2017-05-02","S2",-0.459671792732526,-0.360576229194957,0.125820719715108,0.473551360457119,-0.397303944330264,-0.499406082503627,-0.576815514237283,0.115287979748216,0.339345751230232,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5737",9178,112513,"2017-05-05","S2",1.3984629406309,1.46847488907791,1.60376114705016,1.28045183215815,-0.311428197610141,-0.401709770083678,-0.49232581901217,0.470747539228532,0.84684329146254,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5738",9180,112513,"2017-08-30","S2",-0.399342742947999,-0.538400643471486,-0.596354716369066,-0.710343593923898,-0.127408740352735,-0.19210677252815,-0.469795233618807,-0.61726780805035,-0.5950188789171,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5739",9181,112513,"2017-09-24","S2",0.674514343216578,0.0839848064963652,-0.0253322785350684,-0.168000653928125,-0.210830894309426,-0.359078651936791,-0.610611392327329,-0.629631618814882,-0.656677458571493,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5740",9183,112513,"2018-05-10","S2",-0.749251231698255,-0.424084948579432,0.0670389981733725,-0.015880073197603,-0.630395256856312,-0.494077192735266,-0.608733843544549,0.121469885130482,0.249229365581505,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5741",9186,112513,"2018-05-27","S2",0.577987863561335,0.935001646248325,0.604471880840664,0.771178583625531,0.115496943227041,0.0441406738691814,-0.0511018550588008,0.464565633846266,0.377289492556012,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5742",9188,112513,"2018-05-30","S2",-0.725119611784444,-0.297067509810483,-0.109306166451833,-0.00265219661234028,-0.228006043653451,-0.202764552064872,-0.233224086988489,0.0936513109102834,-0.0400916620275678,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5743",9189,112513,"2018-06-09","S2",-1.02676486070708,-0.500295411840802,-0.319240886243744,0.0833290011918677,-0.0979656271915504,-0.209869738422687,-0.216326147943467,0.0441960678521524,0.00733801462965718,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5744",9191,112513,"2018-08-23","S2",0.264276804681796,0.312616196280474,0.159410274881813,-0.128317024172337,-0.40466472262056,-0.229409000906676,-0.250122026033512,-0.116533472086773,-0.277240045313693,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5745",9192,112513,"2018-09-19","S2",0.698645963130389,0.579352817695267,0.234986774006901,0.037031433143448,-0.230459636416883,-0.259606042927388,-0.323346428561944,-0.0547144182641096,-0.23455333632219,NA,NA,NA,NA,NA,NA,NA,51,40,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5746",9194,112773,"2015-08-04","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5747",9196,112773,"2015-08-24","S2",-0.26661883342204,-0.462190180210117,-0.537572994827331,-0.855850236361788,0.782874174880566,0.648081514283413,0.855754207024082,-0.119624424777907,-0.509645460934095,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5748",9197,112773,"2015-09-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5749",9198,112773,"2016-04-27","S2",0.867567302527064,0.0712830626194703,1.3770316496749,0.731494953869743,-1.40573057010085,-1.38400178405153,-1.25273307603819,0.625295173785192,1.21205180172317,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5750",9199,112773,"2016-05-10","S2",0.56592205360443,1.40496616969344,0.579279714465635,0.890229472892896,0.326505920882199,0.0867717920160683,0.149795864698691,1.26512238084976,1.08873464241439,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5751",9201,112773,"2017-05-02","S2",0.590053673518241,-0.0176291445187942,1.36863426088322,1.05557793020868,-1.15301051546734,-1.16906989672764,-1.03493741723568,0.977663780574375,1.42548534668068,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5752",9202,112773,"2017-05-05","S2",1.45879199041543,1.29065047480138,2.34273136071769,1.80956689556866,-0.80460034305999,-0.897296518541238,-0.755182648601411,1.56185383919855,2.05155707855605,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5753",9204,112773,"2017-08-30","S2",0.433198144078471,0.0204760871118906,-0.302446108660391,-0.121703085879705,0.856481957783529,0.868342291375662,0.927101060769733,0.149288459350681,-0.263011142316525,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5754",9205,112773,"2017-09-24","S2",1.08475188175136,0.680966768710427,0.486908437757194,0.797634336796057,0.10322897940988,0.0174962250273771,0.0803265597358199,0.316199904671873,0.0500247236211597,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5755",9207,112773,"2018-05-10","S2",-0.399342742947999,0.287212708526684,0.0922311645484018,0.830704028259214,-0.242727600234043,-0.508287565450895,-0.265142416295754,0.881844247149246,0.870558129791152,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5756",9210,112773,"2018-05-27","S2",0.783106632828727,1.39226442581654,0.100628553340078,0.837317966551845,2.39488462045544,2.09221064150921,2.28269128193711,1.0734833139995,0.472148845870462,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5757",9212,112773,"2018-05-30","S2",-1.08709391049161,-0.512997155717696,-0.898660712869418,0.0304174948508166,1.81338313552204,1.73695132361848,2.02358954991343,0.51711182959553,0.0784825296154947,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5758",9213,112773,"2018-06-09","S2",-0.42347436286181,0.19830050138842,-0.302446108660391,0.678583447528692,2.18142205003685,2.310695122012,2.26579334289208,0.714932801828054,0.263458268578672,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5759",9215,112773,"2018-08-23","S2",-0.459671792732526,-0.716225057748015,-0.571162549994037,-0.842622359776526,-0.289345862739253,0.452688889443514,0.639836097004348,-0.0979877559399742,-0.585532943585655,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5760",9216,112773,"2018-09-19","S2",1.01235702200993,0.401528403418738,0.117423330923431,-0.187842468806019,-0.0881512561378221,-0.131712688486727,0.268081438013849,-0.0299867967350441,-0.376842366293865,NA,NA,NA,NA,NA,NA,NA,61,96,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5761",9218,112777,"2015-08-04","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5762",9220,112777,"2015-08-24","S2",-0.604461512215391,-1.32590876383897,-0.898660712869418,-1.53047194221019,-0.164212631804217,0.108087351089512,-0.541142087364458,-0.842907354503072,-0.927026615517675,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5763",9221,112777,"2015-09-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5764",9222,112777,"2016-04-27","S2",0.445263954035376,-0.335172741441167,0.394537161048754,0.513234990212907,-0.721178189103299,-0.780060943637299,-1.02554967332177,0.0225593990142201,0.52432149019341,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5765",9223,112777,"2016-05-10","S2",0.0229606055436884,0.19830050138842,-0.0673192224934506,-0.300279419780752,-0.235366821943747,-0.37328902465242,-0.482938075098269,-0.19071633667397,-0.191866627330688,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5766",9225,112777,"2017-05-02","S2",-0.0253026342839331,-0.665418082240436,0.360947605882048,0.103170816069762,-1.00824854242485,-1.0251898729819,-1.20016171012034,0.109106074365949,0.48637774886763,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5767",9226,112777,"2017-05-05","S2",1.14508093153589,0.757177231971796,1.43581337121663,0.817476151673951,-0.865940162145792,-0.899072815130692,-0.957957917141683,0.470747539228532,0.965417483105602,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5768",9228,112777,"2017-08-30","S2",0.119487085198931,-0.690821569994226,-0.697123381869183,-1.08733807660389,0.245537359688941,0.504201490537669,-0.178775172287861,-0.379264450833094,-0.68987823223155,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5769",9229,112777,"2017-09-24","S2",0.650382723302767,-0.436786692456327,-0.44520171811889,-0.816166606606,-0.613220107512287,-0.405262363262585,-0.734529611990828,-0.577085423065618,-0.675649329234383,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5770",9231,112777,"2018-05-10","S2",-0.857843521310403,-0.741628545501805,-0.571162549994037,-0.168000653928125,-0.56905543777051,-0.664601665322814,-0.783345880343116,-0.246353485114367,-0.258268174650803,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5771",9234,112777,"2018-05-27","S2",0.457329763992282,0.503142354433898,-0.193280054368597,0.037031433143448,1.20734572295432,1.30175865920235,1.13363142687557,0.306927046598473,0.0263098852925472,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5772",9236,112777,"2018-05-30","S2",-1.35254172954352,-1.23699655670071,-1.15058237661971,-1.03442657026284,0.682276871579851,0.788408944850249,0.666121779963272,-0.490538747713889,-0.566561072922765,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5773",9237,112777,"2018-06-09","S2",-1.14742296027613,-1.04647039854728,-0.974237211994506,-0.703729655631267,0.829492437385776,1.1809704911195,0.915835768073051,-0.230898721658701,-0.485930622605483,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5774",9239,112777,"2018-08-23","S2",-0.700987991870634,-1.45292620260792,-0.957442434411153,-1.42464892952809,-0.765342858845076,-0.428354218925482,-0.736407160773609,-0.858362117958738,-1.12623125747802,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5775",9240,112777,"2018-09-19","S2",0.56592205360443,-0.449488436333222,-0.520778217243978,-1.08072413831126,-0.905197646360705,-0.458551260946194,-0.914774295137737,-0.864544023341005,-0.95548442151201,NA,NA,NA,NA,NA,NA,NA,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"5776",9242,112779,"2015-08-04","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,8,65,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5777",9244,112779,"2015-08-24","S2",0.010894795586783,0.401528403418738,-0.0337296673267448,0.731494953869743,1.77903283683399,1.59307129987274,1.41150864672705,1.45367049500889,0.44843400754185,NA,NA,NA,NA,NA,NA,NA,21,8,65,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5778",9245,112779,"2015-09-30","S2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,8,65,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5779",9246,112779,"2016-04-27","S2",1.32606808088947,0.731773744218007,1.99843842025895,1.23415426410973,-1.33457637996132,-1.42308030901951,-1.30342689317326,0.612931363020659,1.47765799100363,NA,NA,NA,NA,NA,NA,NA,21,8,65,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5780",9247,112779,"2016-05-10","S2",0.939962162268496,1.81142197375408,1.22587865142472,1.83602264873918,1.27604632033041,0.942946748132714,0.39763230402569,2.09040674938232,1.68634856829542,NA,NA,NA,NA,NA,NA,NA,21,8,65,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5781",9249,112779,"2017-05-02","S2",1.43466037050162,1.26524698704759,2.35952613830104,1.60453480849709,-0.730992560157027,-0.994992830961187,-0.880978417047691,1.68858289953501,2.35510700916229,NA,NA,NA,NA,NA,NA,NA,21,8,65,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5782",9250,112779,"2017-05-05","S2",2.53264907658,2.73864927676741,3.2664441278021,2.80165763946336,-0.461097356179498,-0.629075733533741,-0.629386880155132,1.93276816213453,2.59225539244842,NA,NA,NA,NA,NA,NA,NA,21,8,65,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5783",9252,112779,"2017-08-30","S2",0.56592205360443,0.782580719725586,0.0250520542149903,0.367728347775017,1.4281690716632,1.39767867503284,1.3213863051536,1.1940304689537,0.382032460221735,NA,NA,NA,NA,NA,NA,NA,21,8,65,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5784",9253,112779,"2017-09-24","S2",1.22954160123423,0.744475488094901,0.268576329173607,-0.168000653928125,-0.102872812718415,-0.0375689692456852,0.0897143036497214,0.671659464152189,0.363060589558845,NA,NA,NA,NA,NA,NA,NA,21,8,65,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5785",9255,112779,"2018-05-10","S2",0.421132334121565,1.20173826766312,1.27626298417478,1.5648511787413,0.27988765837699,-0.121054908950005,-0.221958794291808,1.84313053409167,1.95195475757588,NA,NA,NA,NA,NA,NA,NA,21,8,65,15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
